226212066,"Counter-Strike Global Offensive",play,94.0,0
226212066,"Unturned",purchase,1.0,0
226212066,"Unturned",play,15.0,0
226212066,"Garry's Mod",purchase,1.0,0
226212066,"Garry's Mod",play,10.8,0
226212066,"PAYDAY 2",purchase,1.0,0
226212066,"PAYDAY 2",play,6.7,0
226212066,"Team Fortress 2",purchase,1.0,0
226212066,"Team Fortress 2",play,3.6,0
226212066,"Infinite Crisis",purchase,1.0,0
226212066,"Infinite Crisis",play,2.4,0
226212066,"AdVenture Capitalist",purchase,1.0,0
226212066,"AdVenture Capitalist",play,2.1,0
226212066,"DiggerOnline",purchase,1.0,0
226212066,"DiggerOnline",play,0.9,0
226212066,"Survarium",purchase,1.0,0
226212066,"Survarium",play,0.7,0
226212066,"Heroes & Generals",purchase,1.0,0
226212066,"Heroes & Generals",play,0.2,0
226212066,"My Lands",purchase,1.0,0
226212066,"Brick-Force",purchase,1.0,0
226212066,"theHunter",purchase,1.0,0
221430493,"Dota 2",purchase,1.0,0
221430493,"Dota 2",play,5.3,0
221430493,"Archeblade",purchase,1.0,0
62923086,"Counter-Strike",purchase,1.0,0
62923086,"Counter-Strike",play,91.0,0
62923086,"Day of Defeat",purchase,1.0,0
62923086,"Deathmatch Classic",purchase,1.0,0
62923086,"Half-Life",purchase,1.0,0
62923086,"Half-Life Blue Shift",purchase,1.0,0
62923086,"Half-Life Opposing Force",purchase,1.0,0
62923086,"Ricochet",purchase,1.0,0
62923086,"Team Fortress Classic",purchase,1.0,0
250006052,"The Elder Scrolls V Skyrim",purchase,1.0,0
250006052,"The Elder Scrolls V Skyrim",play,465.0,0
250006052,"Project CARS",purchase,1.0,0
250006052,"Project CARS",play,40.0,0
250006052,"Project CARS - Modified Car Pack ",purchase,1.0,0
250006052,"The Elder Scrolls V Skyrim - Dawnguard",purchase,1.0,0
250006052,"The Elder Scrolls V Skyrim - Dragonborn",purchase,1.0,0
250006052,"The Elder Scrolls V Skyrim - Hearthfire",purchase,1.0,0
65117175,"Defense Grid The Awakening",purchase,1.0,0
65117175,"Defense Grid The Awakening",play,66.0,0
65117175,"Broken Age",purchase,1.0,0
65117175,"Broken Age",play,35.0,0
65117175,"Cloud Chamber",purchase,1.0,0
65117175,"Cloud Chamber",play,22.0,0
65117175,"Stacking",purchase,1.0,0
65117175,"Stacking",play,19.6,0
65117175,"Ghostbusters The Video Game",purchase,1.0,0
65117175,"Ghostbusters The Video Game",play,16.3,0
65117175,"Faerie Solitaire",purchase,1.0,0
65117175,"Faerie Solitaire",play,14.7,0
65117175,"Dreamfall Chapters",purchase,1.0,0
65117175,"Dreamfall Chapters",play,14.6,0
65117175,"Portal Stories Mel",purchase,1.0,0
65117175,"Portal Stories Mel",play,14.3,0
65117175,"Universe Sandbox",purchase,1.0,0
65117175,"Universe Sandbox",play,13.3,0
65117175,"Portal 2",purchase,1.0,0
65117175,"Portal 2",play,11.3,0
65117175,"Toki Tori",purchase,1.0,0
65117175,"Toki Tori",play,11.2,0
65117175,"The Wonderful End of the World",purchase,1.0,0
65117175,"The Wonderful End of the World",play,10.5,0
65117175,"Hacker Evolution",purchase,1.0,0
65117175,"Hacker Evolution",play,9.5,0
65117175,"Portal",purchase,1.0,0
65117175,"Portal",play,9.1,0
65117175,"Thomas Was Alone",purchase,1.0,0
65117175,"Thomas Was Alone",play,9.0,0
65117175,"Little Inferno",purchase,1.0,0
65117175,"Little Inferno",play,8.9,0
65117175,"BIT.TRIP RUNNER",purchase,1.0,0
65117175,"BIT.TRIP RUNNER",play,8.6,0
65117175,"The Stanley Parable",purchase,1.0,0
65117175,"The Stanley Parable",play,7.1,0
65117175,"Costume Quest",purchase,1.0,0
65117175,"Costume Quest",play,7.1,0
65117175,"RUSH",purchase,1.0,0
65117175,"RUSH",play,7.1,0
65117175,"Return to Mysterious Island 2",purchase,1.0,0
65117175,"Return to Mysterious Island 2",play,5.9,0
65117175,"World of Goo",purchase,1.0,0
65117175,"World of Goo",play,5.9,0
65117175,"Deus Ex Game of the Year Edition",purchase,1.0,0
65117175,"Deus Ex Game of the Year Edition",play,5.6,0
65117175,"Portal 2 - The Final Hours",purchase,1.0,0
65117175,"Portal 2 - The Final Hours",play,5.6,0
65117175,"AaAaAA!!! - A Reckless Disregard for Gravity",purchase,1.0,0
65117175,"AaAaAA!!! - A Reckless Disregard for Gravity",play,5.3,0
65117175,"Audiosurf",purchase,1.0,0
65117175,"Audiosurf",play,5.2,0
65117175,"Machinarium",purchase,1.0,0
65117175,"Machinarium",play,5.1,0
65117175,"VVVVVV",purchase,1.0,0
65117175,"VVVVVV",play,5.1,0
65117175,"GEARCRACK Arena",purchase,1.0,0
65117175,"GEARCRACK Arena",play,4.7,0
65117175,"Quantum Conundrum",purchase,1.0,0
65117175,"Quantum Conundrum",play,4.3,0
65117175,"Mission Control NanoMech",purchase,1.0,0
65117175,"Mission Control NanoMech",play,4.1,0
65117175,"Defense Grid 2 A Matter of Endurance",purchase,1.0,0
65117175,"Defense Grid 2 A Matter of Endurance",play,4.1,0
65117175,"Alan Wake's American Nightmare",purchase,1.0,0
65117175,"Alan Wake's American Nightmare",play,3.7,0
65117175,"Sam & Max 101 Culture Shock",purchase,1.0,0
65117175,"Sam & Max 101 Culture Shock",play,3.7,0
65117175,"Back to the Future Ep 2 - Get Tannen!",purchase,1.0,0
65117175,"Back to the Future Ep 2 - Get Tannen!",play,3.6,0
65117175,"The Ball",purchase,1.0,0
65117175,"The Ball",play,3.6,0
65117175,"Torchlight II",purchase,1.0,0
65117175,"Torchlight II",play,3.6,0
65117175,"Back to the Future Ep 5 - OUTATIME",purchase,1.0,0
65117175,"Back to the Future Ep 5 - OUTATIME",play,3.4,0
65117175,"Amnesia The Dark Descent",purchase,1.0,0
65117175,"Amnesia The Dark Descent",play,3.3,0
65117175,"Sam & Max 102 Situation Comedy",purchase,1.0,0
65117175,"Sam & Max 102 Situation Comedy",play,3.2,0
65117175,"Jamestown",purchase,1.0,0
65117175,"Jamestown",play,3.2,0
65117175,"Oozi Earth Adventure",purchase,1.0,0
65117175,"Oozi Earth Adventure",play,3.1,0
65117175,"Back to the Future Ep 1 - It's About Time",purchase,1.0,0
65117175,"Back to the Future Ep 1 - It's About Time",play,2.9,0
65117175,"Back to the Future Ep 4 - Double Visions",purchase,1.0,0
65117175,"Back to the Future Ep 4 - Double Visions",play,2.8,0
65117175,"Organ Trail Director's Cut",purchase,1.0,0
65117175,"Organ Trail Director's Cut",play,2.7,0
65117175,"Back to the Future Ep 3 - Citizen Brown",purchase,1.0,0
65117175,"Back to the Future Ep 3 - Citizen Brown",play,2.6,0
65117175,"Fester Mudd Curse of the Gold - Episode 1",purchase,1.0,0
65117175,"Fester Mudd Curse of the Gold - Episode 1",play,2.3,0
65117175,"BIT.TRIP BEAT",purchase,1.0,0
65117175,"BIT.TRIP BEAT",play,2.2,0
65117175,"Braid",purchase,1.0,0
65117175,"Braid",play,2.2,0
65117175,"A Virus Named TOM",purchase,1.0,0
65117175,"A Virus Named TOM",play,2.1,0
65117175,"FTL Faster Than Light",purchase,1.0,0
65117175,"FTL Faster Than Light",play,2.0,0
65117175,"Atom Zombie Smasher ",purchase,1.0,0
65117175,"Atom Zombie Smasher ",play,2.0,0
65117175,"Team Fortress 2",purchase,1.0,0
65117175,"Team Fortress 2",play,1.3,0
65117175,"Super Meat Boy",purchase,1.0,0
65117175,"Super Meat Boy",play,1.2,0
65117175,"1... 2... 3... KICK IT! (Drop That Beat Like an Ugly Baby)",purchase,1.0,0
65117175,"1... 2... 3... KICK IT! (Drop That Beat Like an Ugly Baby)",play,1.2,0
65117175,"Bastion",purchase,1.0,0
65117175,"Bastion",play,1.1,0
65117175,"Osmos",purchase,1.0,0
65117175,"Osmos",play,1.0,0
65117175,"Cogs",purchase,1.0,0
65117175,"Cogs",play,1.0,0
65117175,"Botanicula",purchase,1.0,0
65117175,"Botanicula",play,0.9,0
65117175,"Killing Floor",purchase,1.0,0
65117175,"Killing Floor",play,0.9,0
65117175,"And Yet It Moves",purchase,1.0,0
65117175,"And Yet It Moves",play,0.8,0
65117175,"NightSky",purchase,1.0,0
65117175,"NightSky",play,0.6,0
65117175,"Ticket to Ride",purchase,1.0,0
65117175,"Ticket to Ride",play,0.5,0
65117175,"Penumbra Overture",purchase,1.0,0
65117175,"Penumbra Overture",play,0.4,0
65117175,"Dear Esther",purchase,1.0,0
65117175,"Dear Esther",play,0.3,0
65117175,"Crayon Physics Deluxe",purchase,1.0,0
65117175,"Crayon Physics Deluxe",play,0.3,0
65117175,"Lucid",purchase,1.0,0
65117175,"Lucid",play,0.2,0
65117175,"Critical Mass",purchase,1.0,0
65117175,"Critical Mass",play,0.1,0
65117175,"TypeRider",purchase,1.0,0
65117175,"Pixel Puzzles Japan",purchase,1.0,0
65117175,"LEGO MARVEL Super Heroes",purchase,1.0,0
65117175,"Leviathan The Last Day of the Decade",purchase,1.0,0
65117175,"Gish",purchase,1.0,0
65117175,"Alien Breed 2 Assault",purchase,1.0,0
65117175,"Amerzone The Explorer's Legacy",purchase,1.0,0
65117175,"Aquaria",purchase,1.0,0
65117175,"Costume Quest 2",purchase,1.0,0
65117175,"Dead Bits",purchase,1.0,0
65117175,"Defense Grid 2",purchase,1.0,0
65117175,"Defense Grid Containment DLC",purchase,1.0,0
65117175,"Defense Grid Resurgence Map Pack 1",purchase,1.0,0
65117175,"Defense Grid Resurgence Map Pack 2 ",purchase,1.0,0
65117175,"Defense Grid Resurgence Map Pack 3",purchase,1.0,0
65117175,"Defense Grid Resurgence Map Pack 4",purchase,1.0,0
65117175,"Defy Gravity",purchase,1.0,0
65117175,"Five Nights at Freddy's 2",purchase,1.0,0
65117175,"Hammerfight",purchase,1.0,0
65117175,"Killing Floor Mod Defence Alliance 2",purchase,1.0,0
65117175,"Left 4 Dead 2",purchase,1.0,0
65117175,"Lugaru HD ",purchase,1.0,0
65117175,"Mechanic Escape",purchase,1.0,0
65117175,"Midnight Club II",purchase,1.0,0
65117175,"Oddworld Abe's Oddysee",purchase,1.0,0
65117175,"PAYDAY The Heist",purchase,1.0,0
65117175,"Polarity",purchase,1.0,0
65117175,"Psychonauts",purchase,1.0,0
65117175,"Psychonauts Demo",purchase,1.0,0
65117175,"Race The Sun",purchase,1.0,0
65117175,"Really Big Sky",purchase,1.0,0
65117175,"Revenge of the Titans",purchase,1.0,0
65117175,"Rift's Cave",purchase,1.0,0
65117175,"RoboBlitz",purchase,1.0,0
65117175,"Salammbo Battle for Carthage",purchase,1.0,0
65117175,"Sam & Max 103 The Mole, the Mob and the Meatball",purchase,1.0,0
65117175,"Sam & Max 105 Reality 2.0",purchase,1.0,0
65117175,"Sam & Max 106 Bright Side of the Moon",purchase,1.0,0
65117175,"Sam & Max 201 Ice Station Santa",purchase,1.0,0
65117175,"Sam & Max 202 Moai Better Blues",purchase,1.0,0
65117175,"Sam & Max 203 Night of the Raving Dead",purchase,1.0,0
65117175,"Sam & Max 204 Chariots of the Dogs",purchase,1.0,0
65117175,"Sam & Max 205 What's New Beelzebub?",purchase,1.0,0
65117175,"Sam & Max 301 The Penal Zone",purchase,1.0,0
65117175,"Sam & Max 302 The Tomb of Sammun-Mak",purchase,1.0,0
65117175,"Sam & Max 303 They Stole Max's Brain!",purchase,1.0,0
65117175,"Sam & Max 304 Beyond the Alley of the Dolls",purchase,1.0,0
65117175,"Sam & Max 305 The City that Dares not Sleep",purchase,1.0,0
65117175,"Samorost 2",purchase,1.0,0
65117175,"Sanctum 2",purchase,1.0,0
65117175,"Shank",purchase,1.0,0
65117175,"SolForge",purchase,1.0,0
65117175,"Steel Storm Burning Retribution",purchase,1.0,0
65117175,"Stick It To The Man!",purchase,1.0,0
65117175,"Talisman Prologue",purchase,1.0,0
65117175,"Teleglitch Die More Edition",purchase,1.0,0
65117175,"The Talos Principle",purchase,1.0,0
65117175,"Ticket to Ride - Europe",purchase,1.0,0
65117175,"Ticket to Ride - USA 1910",purchase,1.0,0
227944885,"Dota 2",purchase,1.0,0
227944885,"Dota 2",play,62.0,0
144004384,"Dota 2",purchase,1.0,0
144004384,"Dota 2",play,22.0,0
236557903,"Team Fortress 2",purchase,1.0,0
236557903,"Team Fortress 2",play,2.0,0
236557903,"S.K.I.L.L. - Special Force 2",purchase,1.0,0
236557903,"S.K.I.L.L. - Special Force 2",play,0.9,0
236557903,"BLOCKADE 3D",purchase,1.0,0
236557903,"BLOCKADE 3D",play,0.3,0
236557903,"Counter-Strike Nexon Zombies",purchase,1.0,0
11373749,"Team Fortress 2",purchase,1.0,0
11373749,"Team Fortress 2",play,762.0,0
11373749,"Rocket League",purchase,1.0,0
11373749,"Rocket League",play,348.0,0
11373749,"Left 4 Dead 2",purchase,1.0,0
11373749,"Left 4 Dead 2",play,270.0,0
11373749,"The Elder Scrolls V Skyrim",purchase,1.0,0
11373749,"The Elder Scrolls V Skyrim",play,220.0,0
11373749,"Audiosurf",purchase,1.0,0
11373749,"Audiosurf",play,113.0,0
11373749,"Fallout 3 - Game of the Year Edition",purchase,1.0,0
11373749,"Fallout 3 - Game of the Year Edition",play,105.0,0
11373749,"The Elder Scrolls IV Oblivion ",purchase,1.0,0
11373749,"The Elder Scrolls IV Oblivion ",play,99.0,0
11373749,"Terraria",purchase,1.0,0
11373749,"Terraria",play,84.0,0
11373749,"Assassin's Creed Brotherhood",purchase,1.0,0
11373749,"Assassin's Creed Brotherhood",play,62.0,0
11373749,"Grand Theft Auto V",purchase,1.0,0
11373749,"Grand Theft Auto V",play,61.0,0
11373749,"Saints Row 2",purchase,1.0,0
11373749,"Saints Row 2",play,58.0,0
11373749,"Grand Theft Auto Episodes from Liberty City",purchase,1.0,0
11373749,"Grand Theft Auto Episodes from Liberty City",play,57.0,0
11373749,"The Witcher Enhanced Edition",purchase,1.0,0
11373749,"The Witcher Enhanced Edition",play,56.0,0
11373749,"Super Meat Boy",purchase,1.0,0
11373749,"Super Meat Boy",play,46.0,0
11373749,"Left 4 Dead",purchase,1.0,0
11373749,"Left 4 Dead",play,44.0,0
11373749,"Saints Row The Third",purchase,1.0,0
11373749,"Saints Row The Third",play,44.0,0
11373749,"Batman Arkham Origins",purchase,1.0,0
11373749,"Batman Arkham Origins",play,41.0,0
11373749,"The Witcher 2 Assassins of Kings Enhanced Edition",purchase,1.0,0
11373749,"The Witcher 2 Assassins of Kings Enhanced Edition",play,39.0,0
11373749,"The Elder Scrolls III Morrowind",purchase,1.0,0
11373749,"The Elder Scrolls III Morrowind",play,38.0,0
11373749,"Bookworm Adventures Deluxe",purchase,1.0,0
11373749,"Bookworm Adventures Deluxe",play,38.0,0
11373749,"Star Wars Knights of the Old Republic",purchase,1.0,0
11373749,"Star Wars Knights of the Old Republic",play,36.0,0
11373749,"Watch_Dogs",purchase,1.0,0
11373749,"Watch_Dogs",play,32.0,0
11373749,"Sleeping Dogs",purchase,1.0,0
11373749,"Sleeping Dogs",play,31.0,0
11373749,"GRID",purchase,1.0,0
11373749,"GRID",play,31.0,0
11373749,"Hidden Object Bundle 4 in 1",purchase,1.0,0
11373749,"Hidden Object Bundle 4 in 1",play,27.0,0
11373749,"Darksiders",purchase,1.0,0
11373749,"Darksiders",play,24.0,0
11373749,"Worms Reloaded",purchase,1.0,0
11373749,"Worms Reloaded",play,23.0,0
11373749,"FlatOut Ultimate Carnage",purchase,1.0,0
11373749,"FlatOut Ultimate Carnage",play,23.0,0
11373749,"SimCity 4 Deluxe",purchase,1.0,0
11373749,"SimCity 4 Deluxe",play,23.0,0
11373749,"Portal 2",purchase,1.0,0
11373749,"Portal 2",play,22.0,0
11373749,"Call of Duty Black Ops - Multiplayer",purchase,1.0,0
11373749,"Call of Duty Black Ops - Multiplayer",play,21.0,0
11373749,"Rogue Legacy",purchase,1.0,0
11373749,"Rogue Legacy",play,21.0,0
11373749,"Trine",purchase,1.0,0
11373749,"Trine",play,21.0,0
11373749,"Chivalry Medieval Warfare",purchase,1.0,0
11373749,"Chivalry Medieval Warfare",play,19.9,0
11373749,"Spelunky",purchase,1.0,0
11373749,"Spelunky",play,19.8,0
11373749,"Ghost Master",purchase,1.0,0
11373749,"Ghost Master",play,19.7,0
11373749,"Peggle Deluxe",purchase,1.0,0
11373749,"Peggle Deluxe",play,19.7,0
11373749,"Alan Wake",purchase,1.0,0
11373749,"Alan Wake",play,19.5,0
11373749,"Peggle Nights",purchase,1.0,0
11373749,"Peggle Nights",play,19.5,0
11373749,"Sherlock Holmes Nemesis",purchase,1.0,0
11373749,"Sherlock Holmes Nemesis",play,19.4,0
11373749,"Puzzler World 2",purchase,1.0,0
11373749,"Puzzler World 2",play,19.1,0
11373749,"Tomb Raider",purchase,1.0,0
11373749,"Tomb Raider",play,18.3,0
11373749,"Bejeweled 3",purchase,1.0,0
11373749,"Bejeweled 3",play,18.2,0
11373749,"Half-Life 2",purchase,1.0,0
11373749,"Half-Life 2",play,18.1,0
11373749,"Alice Madness Returns",purchase,1.0,0
11373749,"Alice Madness Returns",play,17.3,0
11373749,"BioShock",purchase,1.0,0
11373749,"BioShock",play,17.1,0
11373749,"The Book of Unwritten Tales",purchase,1.0,0
11373749,"The Book of Unwritten Tales",play,15.4,0
11373749,"FEZ",purchase,1.0,0
11373749,"FEZ",play,15.0,0
11373749,"The Movies",purchase,1.0,0
11373749,"The Movies",play,14.5,0
11373749,"Guacamelee! Gold Edition",purchase,1.0,0
11373749,"Guacamelee! Gold Edition",play,14.4,0
11373749,"The Walking Dead",purchase,1.0,0
11373749,"The Walking Dead",play,14.0,0
11373749,"MacGuffin's Curse",purchase,1.0,0
11373749,"MacGuffin's Curse",play,13.8,0
11373749,"The Testament of Sherlock Holmes",purchase,1.0,0
11373749,"The Testament of Sherlock Holmes",play,13.8,0
11373749,"Bully Scholarship Edition",purchase,1.0,0
11373749,"Bully Scholarship Edition",play,13.5,0
11373749,"Indigo Prophecy",purchase,1.0,0
11373749,"Indigo Prophecy",play,12.8,0
11373749,"Just Cause 2",purchase,1.0,0
11373749,"Just Cause 2",play,12.7,0
11373749,"Crazy Machines 2",purchase,1.0,0
11373749,"Crazy Machines 2",play,12.6,0
11373749,"The Secret of Monkey Island Special Edition",purchase,1.0,0
11373749,"The Secret of Monkey Island Special Edition",play,12.4,0
11373749,"Kingdoms of Amalur Reckoning",purchase,1.0,0
11373749,"Kingdoms of Amalur Reckoning",play,12.4,0
11373749,"Cook, Serve, Delicious!",purchase,1.0,0
11373749,"Cook, Serve, Delicious!",play,11.6,0
11373749,"Deponia The Complete Journey",purchase,1.0,0
11373749,"Deponia The Complete Journey",play,11.3,0
11373749,"Game Dev Tycoon",purchase,1.0,0
11373749,"Game Dev Tycoon",play,11.3,0
11373749,"Prison Architect",purchase,1.0,0
11373749,"Prison Architect",play,11.2,0
11373749,"Bastion",purchase,1.0,0
11373749,"Bastion",play,11.1,0
11373749,"Call of Duty Modern Warfare 2",purchase,1.0,0
11373749,"Call of Duty Modern Warfare 2",play,11.0,0
11373749,"Tales of Monkey Island Chapter 1 - Launch of the Screaming Narwhal",purchase,1.0,0
11373749,"Tales of Monkey Island Chapter 1 - Launch of the Screaming Narwhal",play,10.7,0
11373749,"DiRT 2",purchase,1.0,0
11373749,"DiRT 2",play,10.5,0
11373749,"Worms Clan Wars",purchase,1.0,0
11373749,"Worms Clan Wars",play,10.4,0
11373749,"Ghostbusters The Video Game",purchase,1.0,0
11373749,"Ghostbusters The Video Game",play,10.1,0
11373749,"Monkey Island 2 Special Edition",purchase,1.0,0
11373749,"Monkey Island 2 Special Edition",play,9.8,0
11373749,"Vessel",purchase,1.0,0
11373749,"Vessel",play,9.7,0
11373749,"Dishonored",purchase,1.0,0
11373749,"Dishonored",play,9.7,0
11373749,"4 Elements",purchase,1.0,0
11373749,"4 Elements",play,9.4,0
11373749,"Cryostasis",purchase,1.0,0
11373749,"Cryostasis",play,9.3,0
11373749,"The Ball",purchase,1.0,0
11373749,"The Ball",play,9.0,0
11373749,"TrackMania Stadium",purchase,1.0,0
11373749,"TrackMania Stadium",play,8.8,0
11373749,"Aura Fate of the Ages",purchase,1.0,0
11373749,"Aura Fate of the Ages",play,8.4,0
11373749,"Cave Story+",purchase,1.0,0
11373749,"Cave Story+",play,7.9,0
11373749,"Scribblenauts Unlimited",purchase,1.0,0
11373749,"Scribblenauts Unlimited",play,7.8,0
11373749,"Eets",purchase,1.0,0
11373749,"Eets",play,7.8,0
11373749,"Trials 2 Second Edition",purchase,1.0,0
11373749,"Trials 2 Second Edition",play,7.7,0
11373749,"Grim Legends The Forsaken Bride",purchase,1.0,0
11373749,"Grim Legends The Forsaken Bride",play,7.7,0
11373749,"Call of Duty Modern Warfare 2 - Multiplayer",purchase,1.0,0
11373749,"Call of Duty Modern Warfare 2 - Multiplayer",play,7.7,0
11373749,"Machinarium",purchase,1.0,0
11373749,"Machinarium",play,7.6,0
11373749,"Call of Duty Black Ops",purchase,1.0,0
11373749,"Call of Duty Black Ops",play,7.5,0
11373749,"Nightmares from the Deep 2 The Siren`s Call",purchase,1.0,0
11373749,"Nightmares from the Deep 2 The Siren`s Call",play,7.4,0
11373749,"Banished",purchase,1.0,0
11373749,"Banished",play,7.2,0
11373749,"Lara Croft and the Guardian of Light",purchase,1.0,0
11373749,"Lara Croft and the Guardian of Light",play,7.2,0
11373749,"Antichamber",purchase,1.0,0
11373749,"Antichamber",play,7.2,0
11373749,"Goat Simulator",purchase,1.0,0
11373749,"Goat Simulator",play,7.0,0
11373749,"Tales of Monkey Island Chapter 2 - The Siege of Spinner Cay ",purchase,1.0,0
11373749,"Tales of Monkey Island Chapter 2 - The Siege of Spinner Cay ",play,7.0,0
11373749,"The Jackbox Party Pack",purchase,1.0,0
11373749,"The Jackbox Party Pack",play,7.0,0
11373749,"Abyss The Wraiths of Eden",purchase,1.0,0
11373749,"Abyss The Wraiths of Eden",play,6.8,0
11373749,"Anodyne",purchase,1.0,0
11373749,"Anodyne",play,6.7,0
11373749,"Tales of Monkey Island Chapter 3 - Lair of the Leviathan ",purchase,1.0,0
11373749,"Tales of Monkey Island Chapter 3 - Lair of the Leviathan ",play,6.7,0
11373749,"Penumbra Overture",purchase,1.0,0
11373749,"Penumbra Overture",play,6.6,0
11373749,"Singularity",purchase,1.0,0
11373749,"Singularity",play,6.6,0
11373749,"Osmos",purchase,1.0,0
11373749,"Osmos",play,6.5,0
11373749,"The Maw",purchase,1.0,0
11373749,"The Maw",play,6.5,0
11373749,"Psychonauts",purchase,1.0,0
11373749,"Psychonauts",play,6.1,0
11373749,"Poker Night at the Inventory",purchase,1.0,0
11373749,"Poker Night at the Inventory",play,5.9,0
11373749,"Penumbra Black Plague",purchase,1.0,0
11373749,"Penumbra Black Plague",play,5.7,0
11373749,"Sinister City",purchase,1.0,0
11373749,"Sinister City",play,5.6,0
11373749,"Puzzle Agent",purchase,1.0,0
11373749,"Puzzle Agent",play,5.6,0
11373749,"S.T.A.L.K.E.R. Shadow of Chernobyl",purchase,1.0,0
11373749,"S.T.A.L.K.E.R. Shadow of Chernobyl",play,5.5,0
11373749,"Counter-Strike Global Offensive",purchase,1.0,0
11373749,"Counter-Strike Global Offensive",play,5.5,0
11373749,"Cargo! - The quest for gravity",purchase,1.0,0
11373749,"Cargo! - The quest for gravity",play,5.4,0
11373749,"Rocketbirds Hardboiled Chicken",purchase,1.0,0
11373749,"Rocketbirds Hardboiled Chicken",play,5.3,0
11373749,"Atom Zombie Smasher ",purchase,1.0,0
11373749,"Atom Zombie Smasher ",play,5.3,0
11373749,"Nightmares from the Deep The Cursed Heart",purchase,1.0,0
11373749,"Nightmares from the Deep The Cursed Heart",play,5.3,0
11373749,"Papers, Please",purchase,1.0,0
11373749,"Papers, Please",play,5.2,0
11373749,"Insanely Twisted Shadow Planet",purchase,1.0,0
11373749,"Insanely Twisted Shadow Planet",play,5.1,0
11373749,"Surgeon Simulator",purchase,1.0,0
11373749,"Surgeon Simulator",play,4.9,0
11373749,"Cities Skylines",purchase,1.0,0
11373749,"Cities Skylines",play,4.7,0
11373749,"Alchemy Mysteries Prague Legends",purchase,1.0,0
11373749,"Alchemy Mysteries Prague Legends",play,4.6,0
11373749,"Clockwork Tales Of Glass and Ink",purchase,1.0,0
11373749,"Clockwork Tales Of Glass and Ink",play,4.5,0
11373749,"CID The Dummy",purchase,1.0,0
11373749,"CID The Dummy",play,4.4,0
11373749,"Tales of Monkey Island Chapter 4 - The Trial and Execution of Guybrush Threepwood ",purchase,1.0,0
11373749,"Tales of Monkey Island Chapter 4 - The Trial and Execution of Guybrush Threepwood ",play,4.4,0
11373749,"Portal",purchase,1.0,0
11373749,"Portal",play,4.4,0
11373749,"Puzzle Agent 2",purchase,1.0,0
11373749,"Puzzle Agent 2",play,4.3,0
11373749,"Torchlight II",purchase,1.0,0
11373749,"Torchlight II",play,4.2,0
11373749,"9 Clues The Secret of Serpent Creek",purchase,1.0,0
11373749,"9 Clues The Secret of Serpent Creek",play,4.2,0
11373749,"The Tiny Bang Story",purchase,1.0,0
11373749,"The Tiny Bang Story",play,4.2,0
11373749,"Braid",purchase,1.0,0
11373749,"Braid",play,4.1,0
11373749,"VVVVVV",purchase,1.0,0
11373749,"VVVVVV",play,4.0,0
11373749,"And Yet It Moves",purchase,1.0,0
11373749,"And Yet It Moves",play,4.0,0
11373749,"Broken Age",purchase,1.0,0
11373749,"Broken Age",play,3.9,0
11373749,"Wallace & Gromit Ep 1 Fright of the Bumblebees",purchase,1.0,0
11373749,"Wallace & Gromit Ep 1 Fright of the Bumblebees",play,3.8,0
11373749,"Shoppe Keep",purchase,1.0,0
11373749,"Shoppe Keep",play,3.6,0
11373749,"Gone Home",purchase,1.0,0
11373749,"Gone Home",play,3.4,0
11373749,"Windosill",purchase,1.0,0
11373749,"Windosill",play,3.4,0
11373749,"Plants vs. Zombies Game of the Year",purchase,1.0,0
11373749,"Plants vs. Zombies Game of the Year",play,3.4,0
11373749,"Sam & Max 105 Reality 2.0",purchase,1.0,0
11373749,"Sam & Max 105 Reality 2.0",play,3.3,0
11373749,"Tales of Monkey Island Chapter 5 - Rise of the Pirate God",purchase,1.0,0
11373749,"Tales of Monkey Island Chapter 5 - Rise of the Pirate God",play,3.2,0
11373749,"ibb & obb",purchase,1.0,0
11373749,"ibb & obb",play,3.2,0
11373749,"Botanicula",purchase,1.0,0
11373749,"Botanicula",play,3.2,0
11373749,"Monaco",purchase,1.0,0
11373749,"Monaco",play,3.1,0
11373749,"Obulis",purchase,1.0,0
11373749,"Obulis",play,2.9,0
11373749,"Nidhogg",purchase,1.0,0
11373749,"Nidhogg",play,2.9,0
11373749,"Sam & Max 106 Bright Side of the Moon",purchase,1.0,0
11373749,"Sam & Max 106 Bright Side of the Moon",play,2.8,0
11373749,"Alien Swarm",purchase,1.0,0
11373749,"Alien Swarm",play,2.7,0
11373749,"Chime",purchase,1.0,0
11373749,"Chime",play,2.7,0
11373749,"RollerCoaster Tycoon 3 Platinum!",purchase,1.0,0
11373749,"RollerCoaster Tycoon 3 Platinum!",play,2.6,0
11373749,"Sam & Max 101 Culture Shock",purchase,1.0,0
11373749,"Sam & Max 101 Culture Shock",play,2.6,0
11373749,"Sam & Max 104 Abe Lincoln Must Die!",purchase,1.0,0
11373749,"Sam & Max 104 Abe Lincoln Must Die!",play,2.5,0
11373749,"Ben There, Dan That!",purchase,1.0,0
11373749,"Ben There, Dan That!",play,2.5,0
11373749,"Hector Ep 1",purchase,1.0,0
11373749,"Hector Ep 1",play,2.4,0
11373749,"Resident Evil 5 / Biohazard 5",purchase,1.0,0
11373749,"Resident Evil 5 / Biohazard 5",play,2.4,0
11373749,"Dungeon Defenders",purchase,1.0,0
11373749,"Dungeon Defenders",play,2.3,0
11373749,"The Wolf Among Us",purchase,1.0,0
